date,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
2021-08-01 00:00:00,41461.84,41772.87,41120.0,41737.37,2544.490704,2021-08-01 00:59:59.999,105616154.72114946,69767,1205.695639,50051959.90672302,0
2021-08-01 01:00:00,41734.66,41922.86,41614.98,41707.22,1613.007499,2021-08-01 01:59:59.999,67370818.5054707,103212,768.359559,32096932.945577,0
2021-08-01 02:00:00,41707.22,41825.0,41605.62,41808.25,1202.264039,2021-08-01 02:59:59.999,50162455.66793701,61126,685.032051,28586129.26664507,0
2021-08-01 03:00:00,41808.25,42599.0,41808.25,42435.13,4175.857843,2021-08-01 03:59:59.999,176289882.51843995,98718,2398.495034,101264807.94055872,0
2021-08-01 04:00:00,42430.41,42441.26,42026.0,42057.79,2197.334549,2021-08-01 04:59:59.999,92889418.42942923,78171,1054.027885,44560404.83163869,0
2021-08-01 05:00:00,42053.67,42158.74,41670.0,41822.41,2162.951372,2021-08-01 05:59:59.999,90616754.72655834,52759,1028.302751,43078186.49412045,0
2021-08-01 06:00:00,41822.42,41981.55,41605.0,41707.61,1450.554836,2021-08-01 06:59:59.999,60561213.52171002,40981,678.891325,28350716.22493541,0
2021-08-01 07:00:00,41707.61,41820.0,41580.0,41701.26,1236.258275,2021-08-01 07:59:59.999,51581212.28374655,32858,618.533213,25811563.18989712,0
2021-08-01 08:00:00,41701.25,41820.0,41624.76,41750.11,1198.770597,2021-08-01 08:59:59.999,50034840.02854469,99553,677.368433,28274422.46499187,0
2021-08-01 09:00:00,41750.11,41948.0,41723.0,41908.71,1255.116088,2021-08-01 09:59:59.999,52550918.4544831,54228,619.274028,25928065.87622709,0
2021-08-01 10:00:00,41908.71,41912.65,41339.75,41494.11,2043.965396,2021-08-01 10:59:59.999,85150119.46730565,52986,951.745541,39640605.02811571,0
2021-08-01 11:00:00,41494.11,41617.0,41325.0,41587.01,1741.451108,2021-08-01 11:59:59.999,72266195.36665197,126684,870.940181,36142752.8066046,0
2021-08-01 12:00:00,41587.0,41810.0,41510.1,41553.69,1154.040882,2021-08-01 12:59:59.999,48091343.9948689,32396,546.657422,22785136.45379866,0
2021-08-01 13:00:00,41553.69,41624.56,41370.91,41411.08,1612.6985,2021-08-01 13:59:59.999,66901176.37719669,85040,830.085725,34436334.00769891,0
2021-08-01 14:00:00,41411.07,41520.0,41214.83,41329.36,1674.529511,2021-08-01 14:59:59.999,69280292.78162707,37820,795.108755,32897746.38148907,0
2021-08-01 15:00:00,41329.36,41549.64,41160.0,41286.98,1559.376322,2021-08-01 15:59:59.999,64487461.14551618,40667,752.470746,31126294.28320288,0
2021-08-01 16:00:00,41286.99,41417.81,40714.28,41256.19,4746.087941,2021-08-01 16:59:59.999,194646507.98016623,99450,2290.524129,93957495.40818007,0
2021-08-01 17:00:00,41256.19,41342.65,40842.39,41084.75,2732.87214,2021-08-01 17:59:59.999,112288756.481957,50255,1268.449085,52117878.79720741,0
2021-08-01 18:00:00,41084.75,41225.0,40956.85,41080.73,1620.64234,2021-08-01 18:59:59.999,66633427.50919899,35324,779.252471,32042626.0607176,0
2021-08-01 19:00:00,41080.73,41489.07,40600.0,41263.35,2923.160275,2021-08-01 19:59:59.999,120222117.910593,66891,1449.960167,59658971.68881365,0
2021-08-01 20:00:00,41263.34,41500.0,41106.0,41258.65,2076.843599,2021-08-01 20:59:59.999,85845238.48342673,46938,1014.792839,41950818.85984186,0
2021-08-01 21:00:00,41258.65,41314.14,40926.09,41068.21,1139.681274,2021-08-01 21:59:59.999,46862029.55158981,35888,563.9522,23188004.82640676,0
2021-08-01 22:00:00,41068.21,41192.6,40000.0,40268.63,4849.500775,2021-08-01 22:59:59.999,195992992.05837247,98811,1889.860362,76409220.55732869,0
2021-08-01 23:00:00,40273.36,40437.51,39422.01,39845.44,5041.730461,2021-08-01 23:59:59.999,201225943.5219257,103441,2058.974254,82222534.53910318,0
2021-08-02 00:00:00,39850.27,40099.36,39450.0,39518.73,2764.581547,2021-08-02 00:59:59.999,110024481.652736,64474,1350.491226,53751633.9870731,0
2021-08-02 01:00:00,39518.73,39787.56,39250.0,39611.59,2757.543346,2021-08-02 01:59:59.999,109130574.44328816,55461,1306.954914,51736801.25053233,0
2021-08-02 02:00:00,39611.58,39883.56,39455.01,39784.08,1673.90869,2021-08-02 02:59:59.999,66425082.8445968,37203,817.360131,32434220.71556803,0
2021-08-02 03:00:00,39784.07,39920.57,39683.15,39785.59,1230.690251,2021-08-02 03:59:59.999,48985099.34330892,28697,558.25901,22221903.78700539,0
2021-08-02 04:00:00,39785.6,39866.41,39617.85,39668.73,1430.906886,2021-08-02 04:59:59.999,56862888.61524891,29785,597.573919,23745774.98444083,0
2021-08-02 05:00:00,39668.74,39818.01,39591.51,39723.44,1264.11037,2021-08-02 05:59:59.999,50214908.06687249,25631,666.841506,26490221.16132407,0
2021-08-02 06:00:00,39724.51,40325.68,39629.68,40269.0,2924.036161,2021-08-02 06:59:59.999,116899654.6756816,54532,1578.350729,63073186.0742127,0
2021-08-02 07:00:00,40269.01,40480.01,40012.06,40104.45,2080.713257,2021-08-02 07:59:59.999,83702142.61377285,43532,985.786814,39666243.81631746,0
2021-08-02 08:00:00,40104.45,40171.87,39419.5,39529.8,3381.12721,2021-08-02 08:59:59.999,134247083.90449357,60023,1596.284077,63368267.43209768,0
2021-08-02 09:00:00,39529.79,39710.0,39319.0,39628.36,2880.762263,2021-08-02 09:59:59.999,113853421.5909841,50812,1356.790604,53649567.08462609,0
2021-08-02 10:00:00,39628.4,39837.59,39524.53,39694.47,1380.749038,2021-08-02 10:59:59.999,54794244.12304742,31182,676.744849,26859293.69365952,0
2021-08-02 11:00:00,39701.63,39710.0,39423.0,39542.42,1551.449833,2021-08-02 11:59:59.999,61330301.01020855,37060,743.870431,29405817.84224817,0
2021-08-02 12:00:00,39542.43,39698.36,38907.51,39271.73,4436.24823,2021-08-02 12:59:59.999,174041610.8181614,83409,1953.791848,76662843.1536394,0
2021-08-02 13:00:00,39271.73,39678.71,39138.03,39581.54,2473.812505,2021-08-02 13:59:59.999,97443144.45818818,46323,1314.181933,51781907.09961784,0
2021-08-02 14:00:00,39581.42,39765.94,39524.3,39625.19,2019.299223,2021-08-02 14:59:59.999,80050105.87194572,43139,962.222312,38144991.4392358,0
2021-08-02 15:00:00,39625.19,39818.18,39594.04,39705.12,1470.279414,2021-08-02 15:59:59.999,58419009.48016564,35790,699.269174,27783403.56373003,0
2021-08-02 16:00:00,39705.12,39975.96,39586.66,39811.95,1969.170851,2021-08-02 16:59:59.999,78380476.72013012,48202,1014.369903,40374817.61971744,0
2021-08-02 17:00:00,39811.95,39889.25,39625.16,39692.98,1172.85512,2021-08-02 17:59:59.999,46618236.37843197,64344,543.341747,21596350.48388925,0
2021-08-02 18:00:00,39693.94,39784.0,39469.0,39637.87,1234.215537,2021-08-02 18:59:59.999,48944575.78591654,68195,556.630325,22074198.45511771,0
2021-08-02 19:00:00,39637.87,39783.72,39012.17,39177.85,2605.698491,2021-08-02 19:59:59.999,102583495.95354998,48665,1262.771415,49716801.07887538,0
2021-08-02 20:00:00,39177.85,39278.33,38690.0,38851.84,3767.404849,2021-08-02 20:59:59.999,146537097.1681868,73612,1718.301542,66838676.80785357,0
2021-08-02 21:00:00,38851.84,39317.92,38788.55,39202.01,1506.10744,2021-08-02 21:59:59.999,58788780.34215125,70630,755.246619,29485463.0419016,0
2021-08-02 22:00:00,39202.02,39528.55,39161.99,39415.43,1385.520694,2021-08-02 22:59:59.999,54569028.50779368,33364,702.971943,27687126.5572855,0
2021-08-02 23:00:00,39415.42,39545.24,39065.66,39147.82,1476.160748,2021-08-02 23:59:59.999,58082559.2255482,28813,839.598372,33047209.81679042,0
2021-08-03 00:00:00,39146.86,39780.0,38755.56,39327.39,4067.951043,2021-08-03 00:59:59.999,159740308.49985975,73105,2005.576004,78719459.83548456,0
2021-08-03 01:00:00,39327.4,39334.9,38785.95,38822.62,2781.744985,2021-08-03 01:59:59.999,108513463.02761596,72846,1306.127133,50946123.04549547,0
2021-08-03 02:00:00,38822.63,39087.08,38758.95,38896.03,1636.161497,2021-08-03 02:59:59.999,63710765.25650472,100952,825.864236,32155716.3581546,0
2021-08-03 03:00:00,38896.03,38998.89,38512.0,38655.74,2299.569213,2021-08-03 03:59:59.999,89004595.06456509,47146,1096.845081,42454675.15691656,0
2021-08-03 04:00:00,38658.48,38828.59,38211.0,38328.01,3262.568202,2021-08-03 04:59:59.999,125760238.30095357,57943,1385.654538,53431042.06169605,0
2021-08-03 05:00:00,38328.01,38378.25,37955.52,38254.85,3774.603799,2021-08-03 05:59:59.999,144072093.78316972,70506,1650.634663,63024933.69639862,0
2021-08-03 06:00:00,38254.85,38449.97,38199.69,38357.16,1387.677801,2021-08-03 06:59:59.999,53227080.19681579,34427,757.031267,29037290.12167302,0
2021-08-03 07:00:00,38357.16,38665.75,38252.4,38593.44,2015.567029,2021-08-03 07:59:59.999,77638327.59112419,40954,1000.745472,38545586.82107762,0
2021-08-03 08:00:00,38593.43,38666.0,38315.0,38523.43,1620.408658,2021-08-03 08:59:59.999,62416101.01271943,35473,712.509172,27444641.43036351,0
2021-08-03 09:00:00,38523.43,38646.39,38340.0,38642.28,1437.974884,2021-08-03 09:59:59.999,55367588.71508113,34097,714.168371,27499340.69701861,0
2021-08-03 10:00:00,38646.44,38809.0,38478.63,38713.13,1658.409297,2021-08-03 10:59:59.999,64092259.73046908,35257,849.085997,32813783.32296572,0
2021-08-03 11:00:00,38713.14,38748.82,38400.0,38490.01,1503.34668,2021-08-03 11:59:59.999,57955169.56951679,33988,731.563224,28201509.34780247,0
2021-08-03 12:00:00,38490.02,38538.37,37703.75,38394.77,6121.205829,2021-08-03 12:59:59.999,233406061.2703828,103472,2925.764013,111591422.76808988,0
2021-08-03 13:00:00,38394.77,38644.09,38324.63,38469.59,2404.758584,2021-08-03 13:59:59.999,92565853.8595892,70624,1187.972332,45721127.27400207,0
2021-08-03 14:00:00,38469.6,38703.0,38172.9,38253.59,2404.300479,2021-08-03 14:59:59.999,92483167.82480818,90494,1212.879579,46636950.04469905,0
2021-08-03 15:00:00,38253.59,38342.32,37924.12,38169.44,3514.216417,2021-08-03 15:59:59.999,134002287.91298908,61940,1801.839125,68724036.88204566,0
2021-08-03 16:00:00,38169.45,38470.76,37963.27,38398.51,2464.436984,2021-08-03 16:59:59.999,94159817.10344028,70157,1233.285742,47120961.29808734,0
2021-08-03 17:00:00,38398.5,38550.24,38006.4,38006.41,2096.367182,2021-08-03 17:59:59.999,80269567.31634443,50883,996.014714,38164319.0161024,0
2021-08-03 18:00:00,38006.41,38200.0,37642.03,38194.23,3040.007092,2021-08-03 18:59:59.999,115304151.40474468,77038,1467.001234,55653969.69516093,0
2021-08-03 19:00:00,38194.22,38328.0,37926.91,38011.37,1554.51901,2021-08-03 19:59:59.999,59360599.94160722,35330,794.270345,30333386.50683248,0
2021-08-03 20:00:00,38008.8,38199.89,37870.0,38079.54,1514.683354,2021-08-03 20:59:59.999,57599416.4502821,55571,726.000784,27609126.44691579,0
2021-08-03 21:00:00,38081.43,38419.91,38042.07,38328.37,1443.993305,2021-08-03 21:59:59.999,55205119.4539341,58037,787.3503,30106092.4543302,0
2021-08-03 22:00:00,38325.82,38570.12,38208.76,38344.39,1632.863453,2021-08-03 22:59:59.999,62682689.89588438,34765,802.608665,30812301.02847917,0
2021-08-03 23:00:00,38344.42,38643.0,38068.31,38207.05,1480.101076,2021-08-03 23:59:59.999,56823935.38492713,34866,712.674607,27370986.54006551,0
2021-08-04 00:00:00,38207.04,38491.71,37968.0,38406.75,1622.867759,2021-08-04 00:59:59.999,61985412.27200208,41492,810.5207,30958447.44784099,0
2021-08-04 01:00:00,38410.76,38566.82,38326.31,38355.99,1413.750513,2021-08-04 01:59:59.999,54360377.59945867,29635,696.835017,26792255.97891276,0
2021-08-04 02:00:00,38355.99,38425.0,38050.33,38095.66,1329.783745,2021-08-04 02:59:59.999,50786143.3362595,28185,674.721532,25766057.57616619,0
2021-08-04 03:00:00,38095.67,38145.91,37890.54,37976.81,1237.218611,2021-08-04 03:59:59.999,47028239.6331239,29629,586.08242,22278365.78860399,0
2021-08-04 04:00:00,37976.82,38099.99,37775.0,37970.66,1294.83915,2021-08-04 04:59:59.999,49098954.43793785,30257,645.962215,24496735.86602425,0
2021-08-04 05:00:00,37970.66,38213.99,37960.43,38005.13,1238.083088,2021-08-04 05:59:59.999,47182443.08903943,27324,654.749671,24953897.5337201,0
2021-08-04 06:00:00,38005.13,38159.0,37790.0,37818.1,3012.31481,2021-08-04 06:59:59.999,114138231.49565347,40238,1704.676245,64562908.98560073,0
2021-08-04 07:00:00,37820.37,37890.57,37674.18,37828.84,1688.424998,2021-08-04 07:59:59.999,63769389.45188824,35369,845.899881,31950370.38994507,0
2021-08-04 08:00:00,37828.84,37979.64,37508.56,37738.62,2707.411545,2021-08-04 08:59:59.999,102186264.06675696,50027,1339.738195,50576248.08292853,0
2021-08-04 09:00:00,37739.7,37875.99,37660.0,37825.35,1429.801664,2021-08-04 09:59:59.999,54013630.73715126,28955,708.866175,26779489.9254393,0
2021-08-04 10:00:00,37825.35,38120.0,37731.78,38093.13,1657.432227,2021-08-04 10:59:59.999,62855376.46826354,32804,924.363674,35060583.26183506,0
2021-08-04 11:00:00,38090.4,38260.0,38033.29,38160.06,1869.066951,2021-08-04 11:59:59.999,71318051.65114385,35251,940.475449,35886776.03419973,0
2021-08-04 12:00:00,38160.06,38933.5,38154.32,38860.28,4926.399379,2021-08-04 12:59:59.999,189773911.72820276,79000,2462.718419,94870949.42238992,0
2021-08-04 13:00:00,38860.27,39237.73,38749.99,39013.01,4868.418712,2021-08-04 13:59:59.999,189846958.82981429,87443,2350.050905,91657450.38246948,0
2021-08-04 14:00:00,39013.01,39177.54,38850.0,39119.55,2871.8433,2021-08-04 14:59:59.999,112097130.01369315,118823,1497.188701,58442191.81187026,0
2021-08-04 15:00:00,39119.54,39472.47,39119.54,39302.0,3672.175116,2021-08-04 15:59:59.999,144312728.85818043,117478,1818.053762,71453187.30762424,0
2021-08-04 16:00:00,39302.0,39599.0,39240.2,39485.73,2772.24995,2021-08-04 16:59:59.999,109340934.80341788,86639,1452.624503,57297872.69243447,0
2021-08-04 17:00:00,39485.73,39495.0,39264.18,39390.21,1983.4257,2021-08-04 17:59:59.999,78096032.95554875,76340,986.427677,38844609.04026742,0
2021-08-04 18:00:00,39390.21,39800.0,39383.51,39575.1,2025.285327,2021-08-04 18:59:59.999,80268281.25912452,51826,1086.832971,43067823.48375049,0
2021-08-04 19:00:00,39575.1,39850.0,39467.85,39752.17,1643.979733,2021-08-04 19:59:59.999,65227287.75286063,40455,887.013154,35205920.62374877,0
2021-08-04 20:00:00,39752.17,39874.0,39620.0,39755.75,1607.14318,2021-08-04 20:59:59.999,63873730.82073952,38202,821.791971,32659862.81997197,0
2021-08-04 21:00:00,39755.74,39969.66,39722.88,39838.38,1631.541344,2021-08-04 21:59:59.999,64997209.08604089,41192,950.669497,37873642.42935576,0
2021-08-04 22:00:00,39837.47,39959.0,39517.19,39716.29,2224.514303,2021-08-04 22:59:59.999,88553113.3598064,43114,1031.246383,41049849.17929943,0
2021-08-04 23:00:00,39716.28,39913.07,39550.02,39723.18,1601.381325,2021-08-04 23:59:59.999,63682944.47869672,30877,926.702052,36861555.49112767,0
2021-08-05 00:00:00,39723.17,39849.61,39533.55,39554.63,1596.773355,2021-08-05 00:59:59.999,63384341.61960191,35268,764.593096,30350952.47235005,0
2021-08-05 01:00:00,39554.64,39600.0,39167.0,39491.58,2879.659816,2021-08-05 01:59:59.999,113356483.35084713,106684,1511.672627,59510737.2503585,0
2021-08-05 02:00:00,39491.59,39501.87,39207.25,39376.78,1267.818837,2021-08-05 02:59:59.999,49892880.45947698,85483,593.705204,23367070.45362613,0
2021-08-05 03:00:00,39376.06,39562.79,39200.0,39435.09,2190.168977,2021-08-05 03:59:59.999,86320898.25374553,43171,866.003865,34130869.02732968,0
2021-08-05 04:00:00,39438.06,39530.6,39290.25,39363.64,973.130996,2021-08-05 04:59:59.999,38358716.77155223,44024,480.156927,18927126.43557578,0
2021-08-05 05:00:00,39363.65,39519.99,39300.0,39382.64,746.55081,2021-08-05 05:59:59.999,29415951.68433552,60515,355.585687,14012234.02188679,0
2021-08-05 06:00:00,39382.64,39382.64,39000.0,39088.18,2294.030901,2021-08-05 06:59:59.999,89800148.20106371,44597,986.23026,38609071.40219709,0
2021-08-05 07:00:00,39088.18,39088.18,38722.0,38870.59,2871.322662,2021-08-05 07:59:59.999,111676410.34383392,97231,1395.190899,54270735.49665468,0
2021-08-05 08:00:00,38870.58,38958.64,38434.13,38482.85,2691.940043,2021-08-05 08:59:59.999,104218224.02621873,54609,1120.856864,43413409.32092113,0
2021-08-05 09:00:00,38482.86,38616.2,37900.0,38040.44,5159.848056,2021-08-05 09:59:59.999,197107284.1342908,99657,2408.309221,92000874.15237562,0
2021-08-05 10:00:00,38040.45,38252.14,37821.0,38043.43,2987.759884,2021-08-05 10:59:59.999,113721050.175236,61532,1384.850125,52720294.15179403,0
2021-08-05 11:00:00,38043.43,38233.0,37940.0,38008.38,2546.231739,2021-08-05 11:59:59.999,97005541.411014,51970,1257.769304,47919763.95603498,0
2021-08-05 12:00:00,38008.45,38150.0,37332.7,38037.84,6824.83186,2021-08-05 12:59:59.999,257564668.34871665,118910,3311.059507,125016274.24078564,0
2021-08-05 13:00:00,38037.83,38181.81,37666.68,38039.23,3895.274001,2021-08-05 13:59:59.999,147528145.5663549,75843,2019.709686,76488103.39124854,0
2021-08-05 14:00:00,38038.67,39048.73,37869.56,39002.78,7432.177439,2021-08-05 14:59:59.999,286262883.87632567,125802,4040.181747,155663304.99629512,0
2021-08-05 15:00:00,39005.3,39370.0,38545.59,38750.01,5612.00309,2021-08-05 15:59:59.999,219073428.6533252,112986,2709.059986,105798185.87841244,0
2021-08-05 16:00:00,38750.0,39779.0,38737.31,39739.72,5641.437561,2021-08-05 16:59:59.999,221757150.28649583,110021,2910.952447,114477414.73089235,0
2021-08-05 17:00:00,39739.72,40723.68,39655.38,40706.99,7336.06423,2021-08-05 17:59:59.999,294928025.8620909,163384,4015.380854,161391454.6012991,0
2021-08-05 18:00:00,40707.0,40987.0,40337.81,40840.0,5055.379107,2021-08-05 18:59:59.999,205710353.7945184,105891,2340.551987,95300204.69807242,0
2021-08-05 19:00:00,40840.01,41350.0,40528.0,40692.24,5916.067647,2021-08-05 19:59:59.999,242586235.1008784,121763,3081.458375,126350432.80756436,0
2021-08-05 20:00:00,40692.24,41150.0,40692.24,40879.99,2563.235815,2021-08-05 20:59:59.999,104904064.4409531,58843,1288.992209,52756313.66889411,0
2021-08-05 21:00:00,40879.99,41290.01,40666.1,40911.03,2216.331775,2021-08-05 21:59:59.999,90693857.40691528,58912,1142.028344,46743827.78493115,0
2021-08-05 22:00:00,40913.51,41032.45,40750.0,40927.4,1507.951168,2021-08-05 22:59:59.999,61696035.99981218,36066,802.9325,32855001.11913476,0
2021-08-05 23:00:00,40927.4,41142.95,40763.53,40862.46,2137.765852,2021-08-05 23:59:59.999,87564958.57213025,40119,885.89736,36286233.74338151,0
2021-08-06 00:00:00,40862.46,41015.99,39933.06,40061.99,4525.303169,2021-08-06 00:59:59.999,183049866.28339848,105398,2031.33863,82187662.0126686,0
2021-08-06 01:00:00,40061.99,40749.28,39900.39,40596.59,2469.861524,2021-08-06 01:59:59.999,99533706.43838128,134599,1251.650422,50448405.77617244,0
2021-08-06 02:00:00,40596.57,40646.78,40203.97,40340.96,1773.503399,2021-08-06 02:59:59.999,71638353.4378818,41055,935.94075,37808395.64868561,0
2021-08-06 03:00:00,40340.96,40604.5,40139.45,40219.47,1411.144573,2021-08-06 03:59:59.999,56999521.56322017,53292,676.938625,27344962.18381602,0
2021-08-06 04:00:00,40219.47,40360.0,39853.86,40167.99,2229.816144,2021-08-06 04:59:59.999,89335633.7627996,86381,996.588948,39926571.79695778,0
2021-08-06 05:00:00,40167.99,40567.16,40122.03,40554.17,1886.256829,2021-08-06 05:59:59.999,76105429.2642373,81086,964.329639,38909688.37809395,0
2021-08-06 06:00:00,40552.99,41199.99,40453.45,41033.16,4093.175113,2021-08-06 06:59:59.999,167485035.0537148,110441,2131.983649,87234009.28001633,0
2021-08-06 07:00:00,41033.16,41110.0,40706.22,40729.59,2262.38327,2021-08-06 07:59:59.999,92474847.21645184,51369,1086.574213,44421556.91805877,0
2021-08-06 08:00:00,40731.0,41120.0,40535.04,40943.08,2723.90207,2021-08-06 08:59:59.999,111359339.49328507,102139,1360.494563,55623780.81587538,0
2021-08-06 09:00:00,40943.08,40954.02,40551.72,40592.14,2923.579694,2021-08-06 09:59:59.999,119116469.83385348,115076,1286.189704,52400133.38671374,0
2021-08-06 10:00:00,40592.14,40849.49,40387.77,40684.83,2263.165732,2021-08-06 10:59:59.999,91846332.68185627,55127,1091.090781,44288086.27067802,0
2021-08-06 11:00:00,40684.84,40772.22,40487.6,40507.56,1582.116569,2021-08-06 11:59:59.999,64212063.70887539,68666,849.805183,34492252.5242777,0
2021-08-06 12:00:00,40507.56,41065.45,40300.0,40762.86,3657.543946,2021-08-06 12:59:59.999,149069315.1173227,127741,1830.966818,74654397.45772938,0
2021-08-06 13:00:00,40762.87,41025.0,40700.68,40924.07,2340.436581,2021-08-06 13:59:59.999,95699869.04747479,102653,1155.821137,47261538.2570874,0
